label,iters,tot_time,avg_time
C-BC-FW,2002,64252.18874517501,32.09400037221529
F-BC-FW,2002,14397.722277900994,7.191669469481016
F-BC-AFW,2002,14365.65686020799,7.175652777326668
F-FW,2002,9943.698169388,4.966882202491509
F-AFW,2003,8435.003775845005,4.211185110257117
