label,iters,tot_time,avg_time
C-BC-FW,1002,22455.176490353,22.410355778795406
F-BC-FW,1002,22099.320581119995,22.0552101607984
F-BC-AFW,1002,14050.697795397999,14.022652490417164
F-FW,1002,8962.950868813994,8.945060747319355
F-AFW,1003,7667.96690987099,7.645031814427707
