label,iters,tot_time,avg_time
C-BC-FW,1002,8391.631399349,8.374881636076847
F-BC-FW,1002,7799.452400748,7.78388463148503
F-BC-AFW,1002,7493.833310190999,7.478875559072853
F-FW,1002,8420.954082620994,8.404145791038916
F-AFW,1003,7796.7917053809915,7.773471291506472
