label,iters,tot_time,avg_time
C-BC-FW,7,0.532641801,0.07609168585714286
C-BC-AFW,7,0.567032072,0.08100458171428572
S-BC-FW,22,8.737637504,0.3971653410909091
S-BC-AFW,26,9.606541068999999,0.36948234880769226
F-BC-FW,8,0.712371224,0.089046403
F-BC-AFW,9,0.794751008,0.08830566755555555
F-FW,3,0.036274798000000004,0.012091599333333335
F-AFW,4,0.035078967,0.00876974175
