label,iters,tot_time,avg_time
C-BC-FW,1002,118372.49108392104,118.13621864662778
F-BC-FW,1002,120016.66635484195,119.77711213058079
F-BC-AFW,1002,68951.7287310851,68.81410053002504
F-FW,1002,15567.145994820994,15.53607384712674
F-AFW,1003,12108.971632797009,12.072753372678973
