label,iters,tot_time,avg_time
C-BC-FW,8,4.312238314,0.53902978925
C-BC-AFW,8,4.013990452,0.5017488065
S-BC-FW,103,721.8764987189999,7.00850969630097
S-BC-AFW,47,130.623947641,2.779232928531915
F-BC-FW,8,4.1906642000000005,0.5238330250000001
F-BC-AFW,8,4.028891054000001,0.5036113817500001
F-FW,4,0.208059326,0.0520148315
F-AFW,5,0.28585568100000003,0.05717113620000001
