label,iters,tot_time,avg_time
C-BC-FW,6,0.061473433,0.010245572166666666
C-BC-AFW,6,0.054406447,0.009067741166666666
S-BC-FW,8,0.10375300400000001,0.012969125500000001
S-BC-AFW,10,0.153090607,0.015309060699999998
F-BC-FW,8,0.131467156,0.0164333945
F-BC-AFW,8,0.089581042,0.01119763025
F-FW,3,0.014215335,0.004738445
F-AFW,4,0.015388875,0.00384721875
