label,iters,tot_time,avg_time
C-BC-FW,1002,825.9317434950007,0.8242831771407192
F-BC-FW,1002,828.1487165079994,0.8264957250578837
F-BC-AFW,1002,886.5305167030002,0.8847609947135731
F-FW,1002,507.37807583500023,0.5063653451447108
F-AFW,1003,419.07386082799997,0.4178203996291126
