label,iters,tot_time,avg_time
C-BC-FW,1002,196060.56740854884,195.66922895064755
F-BC-FW,1002,202707.97582595295,202.30336908777738
F-BC-AFW,1002,186386.462201809,186.0144333351387
F-FW,1002,33161.646228450976,33.09545531781534
F-AFW,1003,29739.079168014032,29.650128781669025
