label,iters,tot_time,avg_time
C-BC-FW,1002,58763.40631641598,58.6461140882395
F-BC-FW,1002,60080.72849297996,59.960806879221515
F-BC-AFW,1002,58346.648571446945,58.23018819505683
F-FW,1002,8179.677333185004,8.163350631921162
F-AFW,1003,7351.595235573994,7.329606416325019
