label,iters,tot_time,avg_time
C-BC-FW,1002,3080.2863279359995,3.074138051832335
F-BC-FW,1002,3065.7152992210004,3.0595961070069864
F-BC-AFW,1002,3102.0032335429983,3.0958116103223534
F-FW,1002,2878.0833718710014,2.8723386944820373
F-AFW,1003,2782.6326065249964,2.7743096774925187
