label,iters,tot_time,avg_time
C-BC-FW,1002,23832.411413823986,23.784841730363258
F-BC-FW,1002,23659.201066732025,23.61197711250701
F-BC-AFW,1002,22711.95681070201,22.66662356357486
F-FW,1002,9168.517796033999,9.150217361311377
F-AFW,1003,8703.15479665001,8.677123426370896
