label,iters,tot_time,avg_time
C-BC-FW,1002,6865.770047314997,6.852065915484029
C-BC-AFW,1002,6739.873769998993,6.726420928142708
S-BC-FW,1002,6461.332634998993,6.448435763472049
S-BC-AFW,1002,6064.338738940998,6.052234270400198
F-BC-FW,1002,6206.410892328995,6.194022846635724
F-BC-AFW,1002,6378.8854373689965,6.366153131106783
F-FW,1002,4584.591424138999,4.575440543052894
F-AFW,1003,4233.393187558,4.220730994574278
