label,iters,tot_time,avg_time
C-BC-FW,1002,193424.04709017908,193.03797114788333
F-BC-FW,1002,144390.24963583009,144.1020455447406
F-BC-AFW,1002,136459.50505158084,136.18713079000085
F-FW,1002,15467.288626294989,15.436415794705578
F-AFW,1003,14056.971094968003,14.014926316019944
