label,iters,tot_time,avg_time
C-BC-FW,10002,5.352646525125012e6,535.1576209883035
C-BC-BPFW,10002,5.625912947093236e6,562.4787989495337
F-BC-BPFW,10002,5.5002562872683555e6,549.915645597716
