label,iters,tot_time,avg_time
C-BC-FW,10002,16996.550921728,1.6993152291269746
C-BC-BPFW,286,13.814669191999998,0.048303039132867126
F-BC-BPFW,272,13.678099345999998,0.05028712994852941
