label,iters,tot_time,avg_time
C-BC-FW,10002,71436.51855718103,7.1422234110358955
C-BC-BPFW,10002,83399.07617500202,8.3382399695063
F-BC-BPFW,10002,73486.83635640901,7.3472141928023404
