label,iters,tot_time,avg_time
C-BC-FW,10002,21596.728122949004,2.15924096410208
C-BC-BPFW,10002,37543.427448544986,3.753592026449209
F-BC-BPFW,10002,23889.752454483,2.3884975459391122
AP,103,1.989216714999999,0.01931278364077669
