label,iters,tot_time,avg_time
C-BC-FW,10002,1.3982351115103348e6,139.79555204062535
C-BC-BPFW,10002,1.4592184958922483e6,145.89267105501384
F-BC-BPFW,10002,1.4912983924343535e6,149.10001923958743
