iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
2809,0.001287874300032854,-0.033486397330670714,0.03477427163070357,726.591225527,0.0034017954021692276,-0.025039260291492393,0.02844105569366162,734.634795796,0.00140440184623003,-0.03271468150582496,0.03411908335205499,538.642330224
2810,0.0012874654494225979,-0.027489954805920647,0.028777420255343245,726.872633463,0.0033997823484241962,-0.05486685076437414,0.05826663311279834,734.822041389,0.0014034309424459934,-0.04114196472218576,0.04254539566463175,538.833227977
2811,0.0012871832586824894,-0.02088699292444174,0.022174176183124228,727.16099204,0.0033980989828705788,-0.039202785505214166,0.042600884488084745,735.006787085,0.0014025941491127014,-0.03131018219246645,0.03271277634157915,539.023524821
2812,0.0012855385430157185,-0.026696226457288752,0.02798176500030447,727.429915192,0.0033971797674894333,-0.031148413049482127,0.03454559281697156,735.192259219,0.0014017047360539436,-0.03948107952557195,0.04088278426162589,539.213513
2813,0.001284617930650711,-0.042443808409045936,0.04372842633969665,727.669934516,0.0033965539187192917,-0.02598418589478424,0.02938073981350353,735.381615551,0.001400885172188282,-0.0306946782975705,0.03209556346975878,539.408058156
2814,0.001283993013203144,-0.03432053159515469,0.035604524608357835,727.924736627,0.0033944067545235157,-0.0528972017459961,0.05629160850051962,735.564199767,0.0014000455848872662,-0.0390279528928692,0.040427998477756466,539.604723633
2815,0.001283611636608839,-0.025962978446892215,0.027246590083501054,728.168671328,0.003392804879695177,-0.041560491658088505,0.04495329653778368,735.750540318,0.0013992739841341972,-0.029744107589828372,0.03114338157396257,539.796242301
2816,0.0012833308428525925,-0.020805422116668915,0.022088752959521507,728.441210791,0.0033917436376214027,-0.03223013375122852,0.03562187738884992,735.940980044,0.001398429274559021,-0.0382382089771528,0.03963663825171182,539.988250944
2817,0.0012817149981856346,-0.02665750882074902,0.027939223818934655,728.707745916,0.003391084261238575,-0.026379081618577604,0.02977016587981618,736.129353722,0.0013976367190480232,-0.030398412612716363,0.03179604933176439,540.18157802
2818,0.0012808130122721195,-0.04258390940551726,0.04386472241778938,728.96557437,0.0033906404860317707,-0.03134782690700133,0.0347384673930331,736.324224999,0.0013968064449727535,-0.03890600721793169,0.040302813662904446,540.377432657
2819,0.0012802798300981522,-0.03297768661895395,0.0342579664490521,729.233599772,0.0033876379020512104,-0.05427798714956511,0.05766562505161632,736.523709609,0.001396014355123043,-0.031501468913346514,0.03289748326846956,540.56850718
2820,0.0012798691168427467,-0.026168685387238377,0.027448554504081124,729.472224526,0.0033860746771097183,-0.04207644806699706,0.04546252274410678,736.717259169,0.0013951370492577553,-0.03991067934063003,0.041305816389887784,540.761482638
2821,0.001279604621231556,-0.02294911841832803,0.024228723039559585,729.716307659,0.0033850460313260555,-0.03311373993419586,0.03649878596552192,736.908995859,0.0013942355290055275,-0.03103728389961219,0.03243151942861772,540.951742907
2822,0.0012780455872416496,-0.025203079194264788,0.026481124781506438,729.975170978,0.0033843698911368847,-0.025692509546927145,0.02907687943806403,737.093370001,0.001393281389027834,-0.041485763465153425,0.04287904485418126,541.143928453
2823,0.0012771114706993103,-0.04037415861884275,0.04165127008954206,730.216698428,0.0033839293755590916,-0.03085487358470207,0.03423880296026116,737.28924541,0.0013923677615821362,-0.030057001848130316,0.03144936960971245,541.339261546
2824,0.0012765354476869106,-0.03500305219902433,0.03627958764671124,730.479496268,0.003381012938916683,-0.05359567529146014,0.056976688230376826,737.480727459,0.0013915235176682472,-0.03921470084326861,0.04060622436093686,541.548794693
2825,0.0012761675752699375,-0.026754168678625012,0.02803033625389495,730.72431126,0.0033793910406529903,-0.04065417645276925,0.04403356749342224,737.674077097,0.0013910140842199326,-0.03105213293098602,0.03244314701520595,541.735173979
2826,0.0012759254314005375,-0.021014922540645187,0.022290847972045724,730.947450252,0.0033784019760787487,-0.033129313943184524,0.03650771591926327,737.860474286,0.0013902685604989529,-0.03644758118630892,0.03783784974680787,541.926240845
2827,0.0012743426486849785,-0.024015994383153938,0.025290337031838916,731.190085563,0.0033776662312448025,-0.026272555487210525,0.029650221718455327,738.051450814,0.0013892496936023235,-0.02811665083045689,0.029505900524059214,542.129328233
2828,0.0012734616175293922,-0.04141932189287367,0.042692783510403065,731.42532727,0.003377209883183241,-0.030039675155417722,0.03341688503860096,738.245436573,0.0013884804211556911,-0.037943000358771295,0.039331480779926986,542.33026213
2829,0.0012728753499686718,-0.03244949837047284,0.03372237372044151,731.682103175,0.003374431747943163,-0.05317430189110928,0.05654873363905244,738.439418408,0.0013875309377908707,-0.030112129963677625,0.031499660901468496,542.521582062
2830,0.0012724949046969414,-0.02882811525174489,0.03010061015644183,731.957785635,0.0033728182315826416,-0.043017301562437105,0.046390119794019746,738.628074255,0.001386664342135191,-0.03954926777046244,0.040935932112597634,542.721947598
2831,0.0012722602114081383,-0.021419816006233217,0.022692076217641355,732.210982382,0.0033717602491378784,-0.032509212456278025,0.0358809727054159,738.816456992,0.0013857563026249409,-0.029824084578163212,0.031209840880788153,542.91016979
2832,0.0012706788256764412,-0.02388711657857856,0.025157795404255,732.45667913,0.003371074330061674,-0.02585149507992801,0.029222569409989685,739.002667505,0.0013850010000169277,-0.03757414564777628,0.03895914664779321,543.107056047
2833,0.001269801054149866,-0.04390223266762483,0.045172033721774696,732.707859791,0.003370632417500019,-0.03135374482492903,0.03472437724242905,739.194550135,0.0013840491883456707,-0.029758694250734685,0.031142743439080356,543.297803998
2834,0.0012691877782344818,-0.036264448587150167,0.03753363636538465,732.942797559,0.0033676335588097572,-0.05253638486318346,0.05590401842199322,739.383664424,0.0013832980766892433,-0.03812359816268615,0.039506896239375394,543.499186139
2835,0.0012688450515270233,-0.02489940726233364,0.026168252313860663,733.176179525,0.0033660680055618286,-0.04243324350942679,0.045799311514988617,739.57018024,0.0013824384659528732,-0.03009706570348425,0.03147950416943712,543.691343664
2836,0.001267700456082821,-0.020101873394671066,0.021369573850753887,733.414133515,0.003364948555827141,-0.03277531697383651,0.03614026552966365,739.756686193,0.001381607260555029,-0.03887120024232951,0.04025280750288454,543.884630472
2837,0.0012668506242334843,-0.04435443936643313,0.045621289990666614,733.64499729,0.0033642644993960857,-0.024936825071855573,0.02830108957125166,739.941587669,0.0013807867653667927,-0.03166814398308043,0.033048930748447225,544.078419237
2838,0.0012662112712860107,-0.03555080489599616,0.03681701616728217,733.890176166,0.0033622724004089832,-0.05329716204873014,0.05665943444913912,740.12280184,0.0013799523003399372,-0.038495943848360775,0.03987589614870071,544.275805772
2839,0.0012657600454986095,-0.027751824540269476,0.029017584585768086,734.124303346,0.0033606034703552723,-0.04131607643512991,0.044676679905485184,740.307373566,0.0013791080564260483,-0.028674562719743446,0.030053670776169494,544.472378669
2840,0.0012645861133933067,-0.023074865682619294,0.0243394517960126,734.385897252,0.003359601367264986,-0.033439609498097767,0.03679921086536275,740.50877404,0.0013782880268990993,-0.03805891719507684,0.03943720522197594,544.668993059
2841,0.001263707410544157,-0.04115990201862685,0.042423609429171005,734.6510286,0.0033588726073503494,-0.02557497460326097,0.02893384721061132,740.693397458,0.0013775001280009747,-0.031060980884957234,0.03243848101295821,544.863762589
2842,0.0012630927376449108,-0.032997828128371265,0.034260920866016176,734.911754539,0.0033584297634661198,-0.03071995831226415,0.03407838807573027,740.881085115,0.0013767196796834469,-0.03782584791897897,0.03920256759866242,545.053650285
2843,0.001262651290744543,-0.030059654042744466,0.03132230533348901,735.169469749,0.0033555408008396626,-0.05343410401330928,0.05678964481414894,741.0679848,0.0013759327121078968,-0.029902962124081,0.0312788948361889,545.242862373
2844,0.0012623593211174011,-0.023511184352879244,0.024773543673996645,735.420057804,0.0033539333380758762,-0.04009668403499367,0.043450617373069544,741.256030928,0.0013751788064837456,-0.03735800644767376,0.038733185254157504,545.440419824
2845,0.0012607513926923275,-0.024723630420588116,0.025984381813280444,735.708480722,0.003352958243340254,-0.030598627802814082,0.033951586046154336,741.453056816,0.0013743042945861816,-0.029487018640364182,0.030861322934950364,545.634456503
2846,0.0012597953900694847,-0.042027378109070423,0.04328717349913991,736.018375812,0.003352315165102482,-0.02490207247397569,0.02825438763907817,741.650036391,0.0013734120875597,-0.040063388570097724,0.041436800657657424,545.832107054
2847,0.001259110402315855,-0.03475119477086991,0.036010305173185764,736.287716959,0.0033518769778311253,-0.030169067625303025,0.03352094460313415,741.847176732,0.0013729347847402096,-0.030663252192562357,0.032036186977302566,546.018754171
2848,0.001258736476302147,-0.025180744219957085,0.026439480696259232,736.589362351,0.0033490811474621296,-0.05432440956469442,0.05767349071215655,742.034189707,0.0013722176663577557,-0.0354152173326055,0.03678743499896325,546.221055662
2849,0.0012584761716425419,-0.02342338806883193,0.02468186424047447,736.866588587,0.003347327932715416,-0.04104806249587689,0.04439539042859231,742.237598896,0.0013713277876377106,-0.027353950346219597,0.028725278133857307,546.416386345
2850,0.001256896648555994,-0.025039440310822836,0.02629633695937883,737.170746916,0.003346311394125223,-0.031223278309314484,0.03456958970343971,742.431007029,0.0013706116005778313,-0.03692477530410038,0.03829538690467821,546.606978813
2851,0.0012560347095131874,-0.04136948931087964,0.042625524020392824,737.466890475,0.0033456776291131973,-0.025449986364759702,0.0287956639938729,742.620303254,0.0013697282411158085,-0.028301298511892614,0.029671026753008423,546.802578148
2852,0.0012555541470646858,-0.03158698748660832,0.032842541633673006,737.748952987,0.0033436156809329987,-0.053654170300810655,0.056997785981743654,742.810996963,0.0013690274208784103,-0.03562534327029504,0.03699437069117345,547.000502062
2853,0.001255218405276537,-0.02399525314215223,0.025250471547428766,738.028290266,0.0033421083353459835,-0.040819441800439726,0.04416155013578571,743.00113722,0.0013682199642062187,-0.028532920883643037,0.029901140847849256,547.197106911
2854,0.0012549785897135735,-0.023216471143661543,0.024471449733375117,738.311742139,0.0033410596661269665,-0.03275712572768974,0.036098185393816706,743.191535254,0.0013674860820174217,-0.036670224424433684,0.038037710506451106,547.399679981
2855,0.0012534805573523045,-0.025138872196071027,0.02639235275342333,738.579612155,0.0033403774723410606,-0.025296745591599556,0.028637123063940617,743.379591534,0.001366645097732544,-0.02958176161890519,0.030948406716637733,547.597036856
2856,0.0012525646016001701,-0.042176148910355704,0.043428713511955874,738.844559997,0.003339942079037428,-0.030795935482532677,0.034135877561570105,743.58061481,0.00136583112180233,-0.03810626878513232,0.03947209990693465,547.788856517
2857,0.001252028625458479,-0.03191394542009629,0.03316597404555477,739.089968471,0.00333704287186265,-0.05222572625756339,0.05556276912942604,743.788277707,0.0013649780303239822,-0.02956672698390886,0.03093170501423284,547.985329646
2858,0.0012516910210251808,-0.025077923090706222,0.026329614111731403,739.366317572,0.0033355173654854298,-0.04376904926822922,0.04710456663371465,743.981131432,0.0013642162084579468,-0.03777516114819002,0.039139377356647964,548.176241116
2859,0.0012505878694355488,-0.019723487697284936,0.020974075566720485,739.647962041,0.003334339242428541,-0.03376871262661396,0.0371030518690425,744.178332118,0.0013632993213832378,-0.030762029967276783,0.03212532928866002,548.371433063
2860,0.0012497571296989918,-0.040908115887275276,0.04215787301697427,739.938500002,0.003333606757223606,-0.026870605840517925,0.03020421259774153,744.37791082,0.0013625621795654297,-0.03657596461788312,0.03793852679744855,548.563543122
2861,0.001249250490218401,-0.03164683150418357,0.03289608199440197,740.192335358,0.0033331336453557014,-0.029254468680403267,0.03258760232575897,744.577202245,0.0013616504147648811,-0.028237582268966416,0.029599232683731297,548.756423498
2862,0.001248887274414301,-0.0243396141654475,0.0255885014398618,740.450928572,0.0033304928801953793,-0.05444350027868694,0.05777399315888232,744.769691927,0.0013609020970761776,-0.037545957266410135,0.03890685936348631,548.947730676
2863,0.0012477911077439785,-0.021703176924869116,0.022950968032613095,740.714504949,0.003328855149447918,-0.04142082936219538,0.044749684511643295,744.962354377,0.0013600317761301994,-0.028442506496389935,0.029802538272520135,549.138357351
2864,0.0012469780631363392,-0.04080026200363451,0.04204724006677085,741.012188246,0.0033278660848736763,-0.03204051984362577,0.035368385928499446,745.148346821,0.001359276007860899,-0.038080482643851804,0.0394397586517127,549.329600956
2865,0.0012464015744626522,-0.03173689274672786,0.032983294321190515,741.292281839,0.0033272146247327328,-0.025746981076985254,0.029074195701717986,745.340461341,0.0013584243133664131,-0.02966563917396664,0.031024063487333053,549.519756026
2866,0.0012460541911423206,-0.027221865457534244,0.028467919648676565,741.575899347,0.003325111698359251,-0.05304479818270602,0.05636990988106527,745.538005275,0.0013576392084360123,-0.038761565889233324,0.040119205097669336,549.71094884
2867,0.001245786901563406,-0.02182632966083875,0.023072116562402156,741.837835762,0.003323528915643692,-0.041971573981336,0.04529510289697969,745.732413223,0.0013568717986345291,-0.03286302979863939,0.03421990159727392,549.898773111
2868,0.0012443060986697674,-0.02369792717783048,0.024942233276500247,742.087424711,0.0033224630169570446,-0.03196062033534863,0.03528308335230568,745.917685783,0.0013559171929955482,-0.04047725771503319,0.041833174908028736,550.092299849
2869,0.0012434590607881546,-0.039945335881351074,0.04118879494213923,742.384263179,0.0033218120224773884,-0.02570093528827133,0.02902274731074872,746.104885356,0.0013551712036132812,-0.029220982172481397,0.030576153376094678,550.289793206
2870,0.0012429151684045792,-0.033483331430527175,0.034726246598931754,742.665153359,0.0033197165466845036,-0.05286358262174895,0.056183299168433454,746.290238255,0.0013543772511184216,-0.037996722273714534,0.039351099524832955,550.485292737
2871,0.001242535188794136,-0.025251972789897992,0.026494507978692128,742.934905452,0.003318052738904953,-0.04149816360993963,0.044816216348844584,746.489072235,0.0013536326587200165,-0.029187451236786066,0.030541083895506083,550.673400214
2872,0.001242286991328001,-0.022718839165959848,0.02396112615728785,743.292750581,0.0033170683309435844,-0.03426245066939648,0.03757951900034007,746.692856945,0.0013528545387089252,-0.036907509650250525,0.03826036418895945,550.866473913
2873,0.0012407638132572174,-0.024838055642919743,0.02607881945617696,743.587703518,0.0033163586631417274,-0.024958811126464475,0.028275169789606203,746.88736506,0.0013520182110369205,-0.02832270891093197,0.02967472712196889,551.054224782
2874,0.0012399726547300816,-0.0400486382769118,0.04128861093164188,743.859096288,0.003315952606499195,-0.030215383755152647,0.03353133636165184,747.083207385,0.0013512521982192993,-0.03759144506631501,0.03894269726453431,551.243505253
2875,0.0012393915094435215,-0.03216194170566444,0.033401333215107964,744.131197849,0.003313155844807625,-0.0516257505426756,0.05493890638748322,747.274069925,0.0013503939844667912,-0.028125612211865436,0.029476006196332227,551.443631904
2876,0.0012390096671879292,-0.025286944939844958,0.026525954607032887,744.373616168,0.003311648964881897,-0.04199706561725414,0.045308714582136034,747.465573738,0.0013495790772140026,-0.03800088411690655,0.039350463194120555,551.636233228
2877,0.0012387377209961414,-0.02327800030891991,0.024516738029916052,744.643732549,0.003310517407953739,-0.03133811098902095,0.03464862839697469,747.653825137,0.0013487627729773521,-0.029861459137079188,0.03121022191005654,551.828845579
2878,0.0012372341006994247,-0.024179591663399447,0.02541682576409887,744.906954106,0.003309923689812422,-0.024876054827355,0.02818597851716742,747.847987991,0.0013480125926434994,-0.03761651531568422,0.03896452790832772,552.01931946
2879,0.0012363530695438385,-0.03995863226025298,0.04119498532979682,745.194732312,0.0033095208927989006,-0.029791729320006954,0.033101250212805855,748.037429979,0.0013472572900354862,-0.030505117888210365,0.03185237517824585,552.209840195
2880,0.001235809177160263,-0.032235031924352064,0.03347084110151233,745.49029941,0.003306794911623001,-0.053675087730401305,0.056981882642024306,748.223121363,0.0013464558869600296,-0.03919473491768741,0.04054119080464744,552.39718133
2881,0.0012354282662272453,-0.025034805692360718,0.026270233958587963,745.74874157,0.0033051730133593082,-0.041308839657362206,0.044614012670721515,748.418801653,0.001345666591078043,-0.02958486689002987,0.030930533481107914,552.58771693
2882,0.0012352010235190392,-0.02004508114824205,0.02128028217176109,745.992593735,0.00330420583486557,-0.031459789060741095,0.034763994895606665,748.616233446,0.0013448651880025864,-0.038587272657066046,0.03993213784506863,552.779724244
2883,0.0012337509542703629,-0.02286683563842934,0.024100586592699702,746.232904041,0.003303582314401865,-0.024750181087486833,0.0280537634018887,748.8075872,0.0013440647162497044,-0.028646492688277347,0.029990557404527052,552.968080973
2884,0.0012329639866948128,-0.041542077395532284,0.0427750413822271,746.463805088,0.0033031716011464596,-0.029347510527762743,0.0326506821289092,749.000771843,0.001343333162367344,-0.03679892608267335,0.038142259245040694,553.155512114
2885,0.0012323809787631035,-0.03391068394325081,0.03514306492201391,746.701938495,0.003300519660115242,-0.05362329990928716,0.0569238195694024,749.193942628,0.0013425545766949654,-0.030398137737334824,0.03174069231402979,553.341624632
2886,0.00123205641284585,-0.024847937879459547,0.026079994292305397,746.943222122,0.0032989666797220707,-0.03920331972908464,0.04250228640880671,749.389759502,0.0013418407179415226,-0.03669144283639958,0.0380332835543411,553.532516539
2887,0.0012309974990785122,-0.019584351445891768,0.02081534894497028,747.21735257,0.0032980586402118206,-0.032295714427991395,0.035593773068203216,749.58406089,0.001341349445283413,-0.02925564925262955,0.030596998697912964,553.73352735
2888,0.0012301350943744183,-0.039198055444668645,0.04042819053904306,747.482707232,0.0032974034547805786,-0.02552483256837279,0.02882223602315337,749.774774343,0.0013408162631094456,-0.04059459479939065,0.041935411062500094,553.922441056
2889,0.0012296494096517563,-0.03097714337910723,0.03220679278875899,747.750670548,0.003295336849987507,-0.052637499618708894,0.0559328364686964,749.973794129,0.001340037677437067,-0.028660543935282695,0.030000581612719762,554.115127931
2890,0.0012292787432670593,-0.02563479239845723,0.02686407114172429,747.990325773,0.0032937205396592617,-0.040181074518520266,0.04347479505817953,750.162554502,0.0013392576947808266,-0.03731210151841738,0.038651359213198205,554.313241111
2891,0.0012290319427847862,-0.019742409790125537,0.020971441732910323,748.278407659,0.0032927575521171093,-0.03276058781120783,0.03605334536332494,750.355131626,0.001338442787528038,-0.02833544922768283,0.029673892015210868,554.509531429
2892,0.001227616798132658,-0.0249911156129628,0.026218732411095458,748.53188646,0.0032920432277023792,-0.025589076061108162,0.02888111928881054,750.548075929,0.0013377205468714237,-0.03673045502580388,0.038068175572675306,554.708219203
2893,0.0012267776764929295,-0.04110523144651218,0.04233200912300511,748.791417407,0.0032899673096835613,-0.0527276309807756,0.05601759829045916,750.740095455,0.0013368702493607998,-0.029179635198880394,0.030516505448241193,554.902175389
2894,0.001226244494318962,-0.031609736573068814,0.032835981067387776,749.036569885,0.003288417123258114,-0.04019060182116885,0.04347901894442696,750.925979341,0.0013361116871237755,-0.037184141286108,0.03852025297323178,555.09656673
2895,0.0012258924543857574,-0.02525672245239624,0.026482614906781998,749.306207832,0.003287450410425663,-0.031673818597402814,0.03496126900782848,751.111683508,0.00133525300770998,-0.029498612968473642,0.030833865976183622,555.2904786
2896,0.0012256568297743797,-0.019325947023787815,0.020551603853562195,749.567655092,0.0032868352718651295,-0.025367813599797007,0.028654648871662136,751.296749199,0.0013344059698283672,-0.038464703186657456,0.039799109156485823,555.494357879
2897,0.0012242342345416546,-0.025233120971790757,0.02645735520633241,749.867483163,0.0032863994129002094,-0.028618109959948956,0.031904509372849166,751.482327444,0.0013336287811398506,-0.029529994440926716,0.030863623222066566,555.691858548
2898,0.0012234603054821491,-0.03982509121832484,0.041048551523806986,750.109333256,0.0032838666811585426,-0.052515360957157586,0.05579922763831613,751.668024576,0.0013328418135643005,-0.03860177612820867,0.03993461794177297,555.879799724
2899,0.0012228894047439098,-0.03238668889590218,0.03360957830064609,750.409664043,0.003282303921878338,-0.03966174643942111,0.042944050361299446,751.858036844,0.0013320334255695343,-0.0300322975544125,0.031364330979982036,556.069027608
2900,0.0012225075624883175,-0.02767345905251961,0.02889596661500793,750.771180221,0.0032813814468681812,-0.032865648207139664,0.036147029654007845,752.046219192,0.0013312879018485546,-0.03756844637722967,0.038899734279078224,556.265514885
2901,0.001222296617925167,-0.020111420786564194,0.02133371740448936,751.045518112,0.0032806997187435627,-0.025908158115395707,0.02918885783413927,752.235602738,0.0013305130414664745,-0.03072836230307957,0.032058875344546045,556.464494959
2902,0.00122086051851511,-0.02274314307787756,0.02396400359639267,751.301001363,0.003280253615230322,-0.028839121579437244,0.032119375194667565,752.438483187,0.0013297265395522118,-0.03797096348666129,0.0393006900262135,556.672478586
2903,0.00122002512216568,-0.0424263448549122,0.04364636997707788,751.561499067,0.0032776864245533943,-0.0520345360864134,0.05531222251096679,752.625089675,0.0013289288617670536,-0.030608538293524223,0.03193746715529128,556.8618822
2904,0.0012194844894111156,-0.03274042493305679,0.033959909422467904,751.799552328,0.003276071511209011,-0.04161859124064771,0.04489466275185672,752.818544364,0.0013281903229653835,-0.03700963295349327,0.038337823276458655,557.052893238
2905,0.0012191412970423698,-0.0248124509910973,0.02603159228813967,752.042170389,0.0032750903628766537,-0.03247948236810494,0.03575457273098159,753.011358025,0.0013277484104037285,-0.030322517815993127,0.031650266226396856,557.2448778
2906,0.0012188926339149475,-0.01972365785038782,0.02094255048430277,752.320005759,0.0032744593918323517,-0.02486550270523047,0.02813996209706282,753.202545786,0.0013270629569888115,-0.03570640517458304,0.03703346813157185,557.431620147
2907,0.0012174639850854874,-0.02520428875957159,0.02642175274465708,752.564756571,0.0032724891789257526,-0.05321967092322133,0.05649216010214708,753.39750756,0.001326187513768673,-0.02774726538238148,0.029073452896150154,557.618333001
2908,0.001216629520058632,-0.04025544443348067,0.0414720739535393,752.803877193,0.0032709408551454544,-0.03885347814923934,0.042124419004384794,753.593742862,0.0013254904188215733,-0.03544439364160054,0.036769884060422114,557.809130714
2909,0.0012160777114331722,-0.03138077345492679,0.032596851166359964,753.060313528,0.0032700421288609505,-0.029607668644632046,0.032877710773492996,753.785851694,0.001324622891843319,-0.028733707048077012,0.03005832993992033,557.996468735
2910,0.0012157699093222618,-0.022907826108758522,0.024123596018080784,753.307494484,0.0032694912515580654,-0.0238626218521496,0.027132113103707667,753.978010914,0.0013238806277513504,-0.036958688433793574,0.038282569061544924,558.197160302
2911,0.0012155692093074322,-0.02134814472546609,0.02256371393477352,753.55340159,0.003269112203270197,-0.02877548933317664,0.03204460153644684,754.166338662,0.0013230955228209496,-0.028843323401927357,0.030166418924748306,558.393361452
2912,0.0012141354382038116,-0.023662488324794784,0.024876623762998595,753.79705358,0.0032665575854480267,-0.052044321845569286,0.05531087943101731,754.351954999,0.0013223174028098583,-0.03833384624526187,0.03965616364807173,558.587737769
2913,0.0012133452109992504,-0.039050603996708344,0.040263949207707594,754.037733194,0.0032650120556354523,-0.03962343875867447,0.04288845081430992,754.539725763,0.0013216128572821617,-0.029484325267578132,0.030805938124860294,558.776813635
2914,0.0012128222733736038,-0.030969816472375178,0.03218263874574878,754.291869358,0.003264138475060463,-0.03219502408169683,0.035459162556757295,754.727416333,0.0013208496384322643,-0.03705229008359193,0.03837313972202419,558.965784239
2915,0.001212483737617731,-0.02634353582712734,0.02755601956474507,754.528369568,0.003263506107032299,-0.024189032778845654,0.027452538885877953,754.91812219,0.0013200878165662289,-0.030447996551943385,0.031768084368509614,559.152699826
2916,0.001212271861732006,-0.019935901539686163,0.02114817340141817,754.765865738,0.003261631354689598,-0.051371124184171446,0.054632755538861044,755.123411142,0.0013192417100071907,-0.03905548661079525,0.04037472832080244,559.349777003
2917,0.0012108241207897663,-0.02283354080012112,0.024044364920910888,755.02223451,0.00326016778126359,-0.041026571270575296,0.044286739051838886,755.319631661,0.0013185609132051468,-0.031443546146593976,0.03276210705979912,559.555260853
2918,0.0012100627645850182,-0.040159115319667316,0.041369178084252334,755.263621028,0.0032591763883829117,-0.03039995141003926,0.03365912779842217,755.509788562,0.001317645888775587,-0.03982883176776236,0.04114647765653795,559.744069746
2919,0.0012095575220882893,-0.031240803778182502,0.03245036130027079,755.50689491,0.0032585826702415943,-0.024859664986683683,0.028118247656925277,755.71372068,0.0013169036246836185,-0.029902708990451943,0.03121961261513556,559.932081268
2920,0.001209218055009842,-0.024083105649045367,0.02529232370405521,755.825348229,0.003258143551647663,-0.028729935011774455,0.03198807856342212,755.906415153,0.0013161757960915565,-0.0379240393855976,0.03924021518168916,560.12125081
2921,0.001208975911140442,-0.019889348879426838,0.02109832479056728,756.085068095,0.0032555977813899517,-0.052465063533019496,0.05572066131440945,756.095180566,0.0013154190964996815,-0.02938931716749693,0.030704736263996613,560.308443067
2922,0.0012075714766979218,-0.024940703577170598,0.02614827505386852,756.342348758,0.0032541900873184204,-0.04086796396812842,0.04412215405544684,756.295301986,0.001314620953053236,-0.03864081236044073,0.039955433313493965,560.499848767
2923,0.0012067542411386967,-0.03983361817605313,0.04104037241719183,756.556928031,0.003253200091421604,-0.032257787462549814,0.03551098755397142,756.489101506,0.0013138693757355213,-0.03158808714617878,0.0329019565219143,560.692048169
2924,0.0012062080204486847,-0.03079645064106229,0.032002658661510974,756.796114059,0.0032525775022804737,-0.025364217815176726,0.0286167953174572,756.684095041,0.0013130479492247105,-0.039065763944978016,0.040378811894202726,560.892863481
2925,0.0012058578431606293,-0.026197151008937047,0.027403008852097677,757.035986687,0.003252143505960703,-0.029798515312692953,0.033050658818653655,756.870867211,0.001312346663326025,-0.03002347234191144,0.031335819005237464,561.080363543
2926,0.0012048552744090557,-0.0205161914520261,0.021721046726435156,757.254408601,0.0032494254410266876,-0.05231096234796295,0.05556038778898964,757.064079813,0.0013115457259118557,-0.03867220888540229,0.03998375461131415,561.274962521
2927,0.0012040412984788418,-0.040118091336544204,0.041322132635023046,757.4735737,0.0032478761859238148,-0.04141551313916603,0.04466338932508984,757.264153008,0.0013107480481266975,-0.03064092999420709,0.031951678042333787,561.465673511
2928,0.001203522551804781,-0.030798931676979613,0.032002454228784394,757.701007811,0.003246899228543043,-0.03196337498924873,0.03521027421779177,757.463269744,0.001309914980083704,-0.03865852622793678,0.03996844120802048,561.656490234
2929,0.0012031602673232555,-0.025201786039608876,0.02640494630693213,757.93297945,0.0032462729141116142,-0.025670722736133023,0.028916995650244637,757.656783924,0.0013092043809592724,-0.03209251332649926,0.033401717707458534,561.847512794
2930,0.0012029223144054413,-0.01960742117690839,0.020810343491313832,758.163741385,0.0032458235509693623,-0.028393968346776433,0.031639791897745795,757.844896885,0.0013083587400615215,-0.03881975032614618,0.0401281090662077,562.042493677
2931,0.0012014219537377357,-0.025964385171867,0.027165807125604735,758.418112413,0.0032433345913887024,-0.05255844910789076,0.05580178369927946,758.037643132,0.0013078725896775723,-0.029231824583442395,0.030539697173119967,562.238708276
2932,0.001200591679662466,-0.03993085392475065,0.04113144560441312,758.673178765,0.003241894766688347,-0.04017629915549481,0.04341819392218316,758.233255196,0.0013075144961476326,-0.03383645708785776,0.035143971584005396,562.431329255
2933,0.0012000072747468948,-0.03161191538128011,0.032811922656027004,758.921282772,0.003240915946662426,-0.031976228303013166,0.03521714424967559,758.424878988,0.0013067652471363544,-0.029308517072019702,0.030615282319156056,562.620267142
2934,0.0011996515095233917,-0.025164744365643477,0.02636439587516687,759.188194938,0.003240268211811781,-0.024344365906353804,0.027584634118165585,758.616129842,0.001306071411818266,-0.037315874531857,0.03862194594367527,562.816094638
2935,0.0011993972584605217,-0.02034743828125607,0.02154683553971659,759.482470753,0.0032383748330175877,-0.0522312044903952,0.05546957932341279,758.805360517,0.0013053491711616516,-0.02863288741086245,0.029938236582024103,563.009684668
2936,0.0011980123817920685,-0.023989041602420047,0.025187053984212115,759.795685572,0.0032368176616728306,-0.040206475583230095,0.043443293244902925,758.995197563,0.0013045822270214558,-0.03852716784388635,0.039831750070907807,563.20482508
2937,0.0011971984058618546,-0.03982066084095104,0.04101785924681289,760.089630618,0.0032358048483729362,-0.03147487616920808,0.03471068101758101,759.186992853,0.0013036779128015041,-0.0300517836359121,0.031355461548713603,563.400263716
