iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
4477,0.0006098467856645584,-0.01899889782211117,0.01960874460777573,927.024175892,0.002032770775258541,-0.02016607197991327,0.02219884275517181,980.618359633,0.0006406940519809723,-0.016867329101844533,0.017508023153825505,1003.987743539
4478,0.0006097438745200634,-0.013925529873564116,0.01453527374808418,927.231839509,0.0020325304940342903,-0.016275055736640454,0.018307586230674744,980.82277152,0.0006404011510312557,-0.023878171064941667,0.024518572215972922,1004.193870073
4479,0.0006096758879721165,-0.010901521433419263,0.01151119732139138,927.511896938,0.0020323488861322403,-0.01830842992753201,0.02034077881366425,981.028175317,0.0006401259452104568,-0.01745825030825633,0.01809837625346679,1004.400074307
4480,0.000609247013926506,-0.01379257735247701,0.014401824366403516,927.804732196,0.00203131977468729,-0.034008388154890934,0.036039707929578224,981.222336665,0.0006398530676960945,-0.022542683052292123,0.023182536119988217,1004.609493765
4481,0.0006089848466217518,-0.021824910859227668,0.02243389570584942,928.001382351,0.00203069020062685,-0.02482151114767861,0.02685220134830546,981.420529489,0.0006396044045686722,-0.018254449892440933,0.018894054297009605,1004.821815468
4482,0.0006088078953325748,-0.01755483109888653,0.018163638994219106,928.197640189,0.00203031487762928,-0.019751896487189224,0.021782211364818505,981.623176379,0.0006393194198608398,-0.02344791120973401,0.02408723062959485,1005.028122526
4483,0.0006086942739784718,-0.01581052746248632,0.016419221736464793,928.396480405,0.002030051313340664,-0.015595094715822988,0.017625146029163652,981.83530219,0.0006390572525560856,-0.018697611899012215,0.0193366691515683,1005.232019227
4484,0.0006083473563194275,-0.012065031549185375,0.012673378905504802,928.623192239,0.0020298808813095093,-0.01860004443532315,0.020629925316632658,982.038571959,0.000638788565993309,-0.022555814329501364,0.023194602895494673,1005.440991944
4485,0.0006080744788050652,-0.022996295895558613,0.02360437037436368,928.991717475,0.002028822898864746,-0.03315206074316457,0.035180883642029315,982.284302461,0.0006385194137692451,-0.018262758427695813,0.01890127784146506,1005.64664817
4486,0.000607919879257679,-0.017064634343826872,0.01767255422308455,929.353578141,0.0020282240584492683,-0.024684297865400495,0.026712521923849764,982.496305207,0.0006382223218679428,-0.023831077258913078,0.02446929958078102,1005.858188954
4487,0.0006078118458390236,-0.013561290366064453,0.014169102211903477,929.699609627,0.0020278654992580414,-0.019013845240019478,0.02104171073927752,982.761966705,0.0006379648111760616,-0.017604736950624422,0.018242701761800484,1006.066908573
4488,0.0006074807606637478,-0.010866536123114886,0.011474016883778634,929.916738924,0.0020276345312595367,-0.01585837598489981,0.017886010516159345,982.972699063,0.0006376928649842739,-0.022434659932068446,0.02307235279705272,1006.274431275
4489,0.0006072209216654301,-0.023607770663304592,0.024214991584970022,930.146936672,0.002026838716119528,-0.03318820319535387,0.0352150419114734,983.17374988,0.0006374483928084373,-0.0175403347498425,0.018177783142650936,1006.475583619
4490,0.0006070719100534916,-0.017619298948878953,0.018226370858932445,930.507946195,0.00202623987570405,-0.025198997440199378,0.027225237315903428,983.380033091,0.0006371759809553623,-0.021975607891937615,0.022612783872892978,1006.684810456
4491,0.0006069615483283997,-0.013965172069178893,0.014572133617507293,930.784632219,0.002025844529271126,-0.020021394033321815,0.02204723856259294,983.588099125,0.0006369096226990223,-0.01669460950048446,0.01733151912318348,1006.90046214
4492,0.0006066295318305492,-0.011909358076607427,0.012515987608437976,931.158373428,0.002025590743869543,-0.01581055961041189,0.017836150354281433,983.798681206,0.0006366698071360588,-0.02142630169975479,0.02206297150689085,1007.114009007
4493,0.0006063571199774742,-0.02278128030561114,0.023387637425588616,931.403681253,0.002025424502789974,-0.01909442959934049,0.021119854102130464,984.011876202,0.0006365259177982807,-0.01695538608844953,0.01759191200624781,1007.328782149
4494,0.0006061643362045288,-0.01852264369687987,0.0191288080330844,931.617978337,0.0020243143662810326,-0.03231587852866191,0.034340192894942945,984.205018798,0.0006363410502672195,-0.018993413917131607,0.019629754967398827,1007.537789728
4495,0.0006060460582375526,-0.015184447373906299,0.01579049343214385,931.920287432,0.002023781184107065,-0.025577651880793528,0.027601433064900593,984.406460524,0.0006360877305269241,-0.014856132410711875,0.0154922201412388,1007.744371344
4496,0.0006059790030121803,-0.01076392286205496,0.011369901865067141,932.217359233,0.002023389097303152,-0.019599502970674365,0.021622892067977517,984.616355336,0.0006358660757541656,-0.020020250446797755,0.02065611652255192,1007.95267227
4497,0.0006055259145796299,-0.014115054672762844,0.014720580587342474,932.428747281,0.0020231488160789013,-0.015597063682143641,0.017620212498222543,984.813627055,0.0006356034427881241,-0.01575307338229924,0.016388676825087364,1008.155406333
4498,0.0006052721291780472,-0.02242627157937551,0.023031543708553558,932.629231617,0.0020223772153258324,-0.03182366185004648,0.03384603906537231,985.006643711,0.0006353827193379402,-0.020497670750641295,0.021133053469979235,1008.377518264
4499,0.0006051096133887768,-0.017098959531265973,0.01770406914465475,932.858493724,0.0020217723213136196,-0.024911780518189985,0.026933552839503605,985.204193877,0.0006351233460009098,-0.015261449033427452,0.01589657237942836,1008.599815675
4500,0.000605008564889431,-0.014539554736442768,0.015144563301332199,933.077248639,0.0020213890820741653,-0.019398748056378867,0.021420137138453033,985.400906298,0.0006349040195345879,-0.020066956308921677,0.020701860328456265,1008.823753073
4501,0.0006046858616173267,-0.011470853344640373,0.0120755392062577,933.284253613,0.0020211548544466496,-0.01522849636362178,0.01724965121806843,985.59299355,0.0006345887668430805,-0.015760986470013977,0.016395575236857057,1009.031661673
4502,0.0006044362671673298,-0.022342133724821297,0.022946569991988627,933.484388652,0.0020209974609315395,-0.018525040706238727,0.020546038167170266,985.79138815,0.000634338241070509,-0.02175354518102854,0.022387883422099047,1009.236139633
4503,0.0006042718887329102,-0.017078462438242084,0.017682734326974994,933.704289938,0.002019947860389948,-0.03211739206136777,0.034137339921757714,985.987038008,0.0006340593099594116,-0.015897670096388497,0.01653172940634791,1009.439621134
4504,0.0006041671149432659,-0.015574501655391086,0.016178668770334352,933.905600016,0.0020193601958453655,-0.02333807372808616,0.025357433923931527,986.184237484,0.0006338381208479404,-0.020536867711505535,0.021170705832353476,1009.647574785
4505,0.0006038416177034378,-0.011596040047397303,0.012199881665100741,934.106149487,0.0020190151408314705,-0.018760247919954676,0.020779263060786146,986.381331804,0.000633584801107645,-0.01601044300060804,0.016644027801715686,1009.857128712
4506,0.000603589229285717,-0.02245094983214766,0.023054539061433378,934.311590598,0.002018788829445839,-0.015552655354729605,0.017571444184175444,986.579763962,0.0006333496421575546,-0.021351009119265338,0.021984358761422892,1010.071584206
4507,0.0006034369580447674,-0.017233181088275637,0.017836618046320404,934.530103422,0.002018021885305643,-0.0318022942884717,0.03382031617377734,986.792470927,0.0006330767646431923,-0.016401913531501916,0.01703499029614511,1010.285047205
4508,0.0006033438257873058,-0.013113781672481915,0.013717125498269221,934.735944079,0.0020174486562609673,-0.024906270942989472,0.02692371959925044,986.996615387,0.0006328481249511242,-0.021067273111238113,0.021700121236189238,1010.505962493
4509,0.0006029801443219185,-0.01140014815626432,0.012003128300586238,934.943844877,0.0020170975476503372,-0.01929210499850109,0.02130920254615143,987.195378646,0.0006325626745820045,-0.01563429767474965,0.016266860349331655,1010.711635598
4510,0.000602716114372015,-0.023008564477421115,0.02361128059179313,935.152302676,0.00201685493811965,-0.015417461614725347,0.017434316552844997,987.393061572,0.0006323382258415222,-0.020708615933288113,0.021340954159129635,1010.920020498
4511,0.0006025531329214573,-0.017848766715928575,0.018451319848850033,935.371225595,0.0020166952162981033,-0.018506167371653337,0.02052286258795144,987.598621243,0.0006320467218756676,-0.017077626425017978,0.017709673146893645,1011.131230259
4512,0.000602437648922205,-0.013900746204127516,0.01450318385304972,935.580830142,0.002015646081417799,-0.032531913310419824,0.03454755939183762,987.839045021,0.0006317924708127975,-0.021716016428069126,0.022347808898881924,1011.341816919
4513,0.0006023691967129707,-0.012284081188776077,0.012886450385489048,935.779786805,0.002015042118728161,-0.025009792551404786,0.027024834670132947,988.042051657,0.0006314660422503948,-0.01698974650821855,0.017621212550468945,1011.557977528
4514,0.0006019230931997299,-0.013151310365456137,0.013753233458655867,935.978448386,0.0020146816968917847,-0.01924925146887846,0.021263933165770244,988.237388389,0.0006312057375907898,-0.02202316941513191,0.0226543751527227,1011.779523959
4515,0.000601659994572401,-0.02277547083979657,0.023377130834368973,936.179392408,0.0020144456066191196,-0.015365348456291894,0.017379794062911014,988.443241666,0.000630977563560009,-0.0172720809799346,0.01790305854349461,1011.986545641
4516,0.0006014895625412464,-0.019417807613337446,0.020019297175878692,936.376756235,0.0020142984576523304,-0.018076333305402592,0.020090631763054922,988.637277454,0.0006307205185294151,-0.022033840274231664,0.02266456079276108,1012.194821664
4517,0.0006013824604451656,-0.01476386470818368,0.015365247168628846,936.577235111,0.0020132949575781822,-0.0324469170908781,0.034460212048456285,988.831070178,0.000630499329417944,-0.01729499834698167,0.017925497676399615,1012.39922907
4518,0.0006010443903505802,-0.011123237799054414,0.011724282189404994,936.778711574,0.002012690994888544,-0.023811180027212053,0.025823871022100597,989.02781659,0.0006302213296294212,-0.022170894160746107,0.02280111549037553,1012.612143487
4519,0.0006007975898683071,-0.02194978197619632,0.022550579566064627,936.985670396,0.0020123575814068317,-0.018986709263080215,0.020999066844487047,989.256507807,0.0006299936212599277,-0.017750452327472577,0.018380445948732504,1012.812617067
4520,0.0006006564944982529,-0.017667434410520662,0.018268090905018915,937.180898572,0.002012120094150305,-0.015195892892111207,0.01720801298626151,989.454761096,0.00062973378226161,-0.02229203969489471,0.02292177347715632,1013.016269201
4521,0.0006005647592246532,-0.013255851619913106,0.01385641637913776,937.377415361,0.0020113838836550713,-0.032334627879601285,0.03434601176325636,989.652121113,0.0006294725462794304,-0.016968796824756632,0.017598269371036063,1013.218778657
4522,0.0006002369336783886,-0.011015063591344451,0.01161530052502284,937.592468727,0.00201081158593297,-0.024068622712546173,0.026079434298479143,989.923966448,0.00062922528013587,-0.02160062190090642,0.02222984718104229,1013.428425149
4523,0.0005999789573252201,-0.02178741321676901,0.02238739217409423,937.907344798,0.0020104730501770973,-0.018845069800185854,0.02085554285036295,990.122795169,0.0006290124729275703,-0.01626626362605002,0.01689527609897759,1013.631176212
4524,0.0005998043343424797,-0.019357601979836117,0.019957406314178597,938.287539648,0.002010259311646223,-0.015613422016870881,0.017623681328517105,990.31820628,0.0006287861615419388,-0.01988659016988642,0.02051537633142836,1013.836015968
4525,0.0005996981635689735,-0.014621410257755402,0.015221108421324375,938.668255243,0.0020094863139092922,-0.033068157234658724,0.035077643548568016,990.514559351,0.0006285356357693672,-0.015045127256315335,0.015673662892084703,1014.039126655
4526,0.0005993708036839962,-0.0115718607737655,0.012171231577449496,938.992701061,0.0020088679157197475,-0.023460341417291808,0.025469209333011555,990.710611548,0.000628326553851366,-0.019206192954536294,0.01983451950838766,1014.243365961
4527,0.0005991067737340927,-0.022588425029699655,0.023187531803433747,939.203699036,0.0020085377618670464,-0.01968084071112175,0.021689378472988796,990.906926673,0.0006280667148530483,-0.015653782097362262,0.01628184881221531,1014.44547218
4528,0.0005989363417029381,-0.01888720019894373,0.019486136540646667,939.532847947,0.002008296549320221,-0.01563414031661825,0.01764243686593847,991.102174206,0.0006278194487094879,-0.020447188878391878,0.021075008327101366,1014.648824974
4529,0.0005988157354295254,-0.01508837309605477,0.015687188831484296,939.88677938,0.0020075226202607155,-0.032622905062654084,0.0346304276829148,991.296940808,0.0006275768391788006,-0.016432753343408255,0.017060330182587055,1014.852654856
4530,0.0005987375043332577,-0.01156588404216339,0.012164621546496647,940.14639968,0.0020069186575710773,-0.024203272315873825,0.026210190973444902,991.49755225,0.0006273230537772179,-0.02162461142438618,0.0222519344781634,1015.075956409
4531,0.0005982536822557449,-0.01330557503835357,0.013903828720609315,940.416384193,0.002006563823670149,-0.019419069720584936,0.021425633544255085,991.712480557,0.0006271060556173325,-0.017172332067294793,0.017799438122912126,1015.283648769
4532,0.0005979989655315876,-0.02321917197174187,0.02381717093727346,940.736313713,0.0020063226111233234,-0.016339406182553695,0.01834572879367702,991.917191296,0.0006268448196351528,-0.022395224559862134,0.023022069379497287,1015.489503467
4533,0.0005978425033390522,-0.017882102444426555,0.018479944947765607,941.000178965,0.0020061428658664227,-0.018395488134071325,0.020401630999937748,992.122073342,0.0006266138516366482,-0.01672073579593357,0.017347349647570218,1015.706741727
4534,0.0005977284163236618,-0.01454298986127514,0.015140718277598803,941.244421533,0.0020051072351634502,-0.031823083471952174,0.033828190707115624,992.353255322,0.0006263838149607182,-0.020892689532241354,0.021519073347202072,1015.92674203
4535,0.0005976501852273941,-0.011410775990247098,0.012008426175474492,941.532915073,0.002004551701247692,-0.025178158199455236,0.027182709900702928,992.625739661,0.0006261691451072693,-0.016827656003519792,0.01745382514862706,1016.151392444
4536,0.0005971896462142467,-0.014474312130331117,0.015071501776545364,941.744418053,0.0020041782408952713,-0.019914377649001835,0.021918555889897107,992.839644722,0.0006259214133024216,-0.02125817957098758,0.02188410098429,1016.367418224
4537,0.0005969246849417686,-0.022140756807055087,0.022737681491996856,941.946843461,0.0020039333030581474,-0.014959105293003372,0.01696303859606152,993.040578095,0.0006256918422877789,-0.017552550946703827,0.018178242788991605,1016.577468605
4538,0.0005967519246041775,-0.017248146355995683,0.01784489828059986,942.171605602,0.002003781031817198,-0.01786984623760146,0.01987362726941866,993.241159932,0.0006254622712731361,-0.021102873348360612,0.02172833561963375,1016.795260013
4539,0.0005966434255242348,-0.013863866379526309,0.014460509805050543,942.551911806,0.0020027989521622658,-0.03154282455805468,0.03354562351021695,993.438099278,0.0006252177990972996,-0.01631713600161322,0.01694235380071052,1016.999198827
4540,0.0005965745076537132,-0.012387940288053956,0.012984514795707669,942.856683799,0.0020022597163915634,-0.024660387990041333,0.026662647706432896,993.639199194,0.000624985434114933,-0.020664256208300646,0.02128924164241558,1017.208356594
4541,0.0005961451679468155,-0.013219158298974805,0.01381530346692162,943.197343818,0.0020018815994262695,-0.018607166054823043,0.020609047654249313,993.839613132,0.0006247400306165218,-0.01588361361608727,0.01650835364670379,1017.416712936
4542,0.0005958830006420612,-0.021490630522529322,0.022086513523171383,943.538921467,0.0020016636699438095,-0.01485513704004715,0.01685680070999096,994.04108909,0.000624525360763073,-0.01992343047508513,0.020547955835848203,1017.631976516
4543,0.0005957391113042831,-0.016745581110233852,0.017341320221538135,943.898222098,0.002001506742089987,-0.01826825783610575,0.020269764578195737,994.24109893,0.0006242915987968445,-0.015789533493518526,0.01641382509231537,1017.833197076
4544,0.0005956273525953293,-0.0140645298189064,0.01466015717150173,944.274238894,0.0020004850812256336,-0.03204629249050095,0.03404677757172658,994.453467597,0.0006240443326532841,-0.02075670409521678,0.021380748427870064,1018.038582935
4545,0.0005955593660473824,-0.01198203194016223,0.012577591306209612,944.478140373,0.0019999006763100624,-0.02477549076783614,0.0267753914441462,994.650498981,0.0006238031201064587,-0.01619136261341786,0.016815165733524318,1018.248406081
4546,0.0005951235070824623,-0.013724500529319963,0.014319624036402426,944.772051367,0.0019995253533124924,-0.019051839207886445,0.021051364561198938,994.847498157,0.0006235684268176556,-0.020415615981705243,0.0210391844085229,1018.463784368
4547,0.0005948785692453384,-0.021221580958956994,0.021816459528202332,945.092578835,0.001999298110604286,-0.015567847666784207,0.017567145777388493,995.044330444,0.0006233146414160728,-0.01536784603010627,0.015991160671522342,1018.716850865
4548,0.00059470534324646,-0.017127281524511748,0.017721986867758208,945.388002918,0.001998530700802803,-0.033310250355670146,0.03530878105647295,995.27895825,0.000623092520982027,-0.02054001337511352,0.021163105896095546,1019.019959402
4549,0.0005945977754890919,-0.014873218501923434,0.015467816277412526,945.701426393,0.0019979337230324745,-0.024433267811565074,0.026431201534597548,995.527476538,0.0006228829734027386,-0.01569282169217845,0.016315704665581188,1019.268493243
4550,0.0005945260636508465,-0.011705559870248662,0.012300085933899509,945.949223561,0.0019975616596639156,-0.020397115945276045,0.02239467760493996,995.773559863,0.0006226683035492897,-0.020557706016823774,0.021180374320373063,1019.501558589
4551,0.000594092532992363,-0.012843012472408669,0.013437105005401032,946.148810454,0.001997313927859068,-0.015167967679631023,0.01716528160749009,995.990717644,0.0006224331445991993,-0.015460973253299953,0.016083406397899153,1019.745959082
4552,0.0005938387475907803,-0.022452862828589652,0.023046701576180433,946.358100903,0.001997161190956831,-0.018184326688345465,0.020181487879302296,996.202440798,0.000622231513261795,-0.019121322813403563,0.019743554326665358,1019.968070549
4553,0.0005936715751886368,-0.01901521302757646,0.0196088846027651,946.590209906,0.0019961483776569366,-0.033070590256500054,0.03506673863415699,996.408847748,0.0006219730712473392,-0.015209752447746472,0.01583172551899381,1020.182446414
4554,0.0005935574881732464,-0.014577591421887574,0.01517114891006082,946.854671159,0.0019955607131123543,-0.02413718108111773,0.026132741794230085,996.608064411,0.0006217742338776588,-0.019675318838961606,0.020297093072839265,1020.397815446
4555,0.0005934876389801502,-0.010796881170434862,0.011390368809415012,947.20930025,0.001995204947888851,-0.018398058678693374,0.020393263626582225,996.805234623,0.0006215330213308334,-0.01602235308897762,0.016643886110308453,1020.605943055
4556,0.0005930387414991856,-0.012793324190731925,0.01338636293223111,947.546218016,0.0019949893467128277,-0.01514134492845809,0.017136334275170917,997.00227764,0.000621335580945015,-0.019550198652921208,0.020171534233866223,1020.815107584
4557,0.0005927970632910728,-0.02272022158224048,0.023313018645531553,947.865012489,0.0019942568615078926,-0.031652791785991674,0.03364704864749957,997.196732452,0.0006210873834788799,-0.01515602758308758,0.01577711496656646,1021.018976652
4558,0.0005926317535340786,-0.01758429343090099,0.018176925184435068,948.084191204,0.001993680838495493,-0.02468771663577618,0.026681397474271673,997.429355469,0.0006208708509802818,-0.01912141853167701,0.01974228938265729,1021.231257426
4559,0.0005925209261476994,-0.013650415378692892,0.014242936304840591,948.307285637,0.001993314828723669,-0.020314281157948866,0.022307595986672535,997.627149598,0.000620624516159296,-0.016576960081395614,0.01719758459755491,1021.466780023
4560,0.0005924440920352936,-0.012790288135260317,0.01338273222729561,948.586581332,0.001993057783693075,-0.015850417690822294,0.01784347547451537,997.820877891,0.0006203753873705864,-0.021017081120448422,0.02163745650781901,1021.755057362
4561,0.0005920259281992912,-0.01309535840718249,0.013687384335381782,948.906382103,0.0019928859546780586,-0.01720175199657037,0.019194637951248428,998.016608505,0.0006201579235494137,-0.01632750592895868,0.016947663852508094,1022.003907566
4562,0.0005917707458138466,-0.021674309242543953,0.0222660799883578,949.240039779,0.001991969533264637,-0.03239764724888028,0.034389616782144916,998.211468132,0.000619926955550909,-0.020283875107003052,0.02090380206255396,1022.247809969
4563,0.0005916180089116096,-0.01859831274396493,0.01918993075287654,949.463696968,0.001991390250623226,-0.02437557515761668,0.026366965408239906,998.408650682,0.0006196955218911171,-0.016224988589597686,0.016844684111488803,1022.503839337
4564,0.00059151416644454,-0.015031780064671603,0.015623294231116143,949.671609285,0.0019910424016416073,-0.018453564193586125,0.020444606595227732,998.603836217,0.0006194771267473698,-0.02052985619079739,0.02114933331754476,1022.728369112
4565,0.0005914461798965931,-0.010997774111038132,0.011589220290934725,949.877364173,0.001990833319723606,-0.01510817261746178,0.017099005937185385,998.802723951,0.0006192647852003574,-0.016508819550190623,0.01712808433539098,1022.933018376
4566,0.0005910205654799938,-0.012441028982629158,0.013032049548109152,950.150020573,0.0019901059567928314,-0.032451341753021445,0.03444144770981428,998.996932386,0.000619023572653532,-0.020813388807089342,0.021432412379742874,1023.18373242
4567,0.0005907723680138588,-0.023049467571099644,0.023640239939113503,950.377705856,0.0019895005971193314,-0.024669484877451797,0.02665898547457113,999.283756629,0.000618817750364542,-0.016416174388151572,0.017034992138516114,1023.403084963
4568,0.000590610783547163,-0.0175647106408762,0.018155321424423363,950.643878928,0.0019891588017344475,-0.0194913425879375,0.021480501389671947,999.511872276,0.0006185630336403847,-0.021310352804582766,0.02192891583822315,1023.618684488
4569,0.0005905111320316792,-0.013497920277436543,0.014088431409468222,950.962384652,0.001988915726542473,-0.015325607520518592,0.017314523247061064,999.726814394,0.0006184256635606289,-0.016295669840687824,0.016914095504248453,1023.833488897
4570,0.0005904366262257099,-0.01070246502483984,0.01129290165106555,951.231780191,0.001988169737160206,-0.03193568091912269,0.033923850656282895,999.924867206,0.0006182137876749039,-0.01938268984599406,0.020000903633668965,1024.068136224
4571,0.0005900207906961441,-0.014361785193331936,0.01495180598402808,951.457613586,0.0019875988364219666,-0.02496090683162633,0.026948505668048295,1000.131442724,0.00061798095703125,-0.014765837083553085,0.015383818040584335,1024.288007464
4572,0.0005897697992622852,-0.022502987044044218,0.023092756843306503,951.697753337,0.0019872263073921204,-0.019474933801470584,0.021462160108862705,1000.329600895,0.0006177681498229504,-0.020436777910928558,0.02105454606075151,1024.496417426
4573,0.0005896156653761864,-0.017026131361905644,0.01761574702728183,951.916299647,0.0019869995303452015,-0.015843656386199445,0.017830655916544647,1000.541420357,0.0006175264716148376,-0.015560734093157863,0.0161782605647727,1024.701759112
4574,0.000589519739151001,-0.014232285758286715,0.014821805497437716,952.160955835,0.001986827701330185,-0.0181739748052534,0.020160802506583586,1000.743611519,0.000617307610809803,-0.020068821241587445,0.020686128852397248,1024.911206851
4575,0.0005891886539757252,-0.011670080198367072,0.012259268852342797,952.48228067,0.0019858162850141525,-0.031948834616998045,0.0339346509020122,1000.958966418,0.0006170645356178284,-0.015636909139971247,0.016253973675589076,1025.119797167
4576,0.0005889381282031536,-0.022890019347573468,0.02347895747577662,952.779032951,0.0019852332770824432,-0.024411628416363573,0.026396861693446017,1001.190354378,0.000616876408457756,-0.018965633740873164,0.01958251014933092,1025.330579531
4577,0.0005887649022042751,-0.01753707406259057,0.018125838964794846,953.079439727,0.0019848858937621117,-0.018337054733386093,0.020321940627148205,1001.385456806,0.0006166184321045876,-0.015543853237930949,0.016160471670035537,1025.537911661
4578,0.000588658731430769,-0.013645781857761281,0.01423444058919205,953.357779577,0.0019846619106829166,-0.015329461409701928,0.017314123320384844,1001.589490055,0.0006164051592350006,-0.019716865157666547,0.020333270316901547,1025.750422138
4579,0.0005885851569473743,-0.012967240122323656,0.01355582527927103,953.603476164,0.0019839168526232243,-0.03178715995228565,0.03377107680490887,1001.792273574,0.000616166740655899,-0.015454914583380969,0.016071081324036868,1025.958546163
4580,0.0005881600081920624,-0.013008452352518893,0.013596612360710955,953.812870677,0.001983338501304388,-0.02447750938044635,0.026460847881750738,1001.998048926,0.0006159436888992786,-0.02018920182838045,0.02080514551727973,1026.169888205
4581,0.0005879029631614685,-0.021653967894457685,0.022241870857619153,954.038775774,0.0019829696975648403,-0.02009442708342757,0.02207739678099241,1002.199804301,0.0006156982854008675,-0.01551310357711469,0.016128801862515557,1026.376058984
4582,0.0005877329967916012,-0.019492826349351407,0.020080559346143008,954.317354801,0.0019827098585665226,-0.015260426358860713,0.017243136217427235,1002.397955134,0.0006154761649668217,-0.020206990284288573,0.020822466449255395,1026.584650385
4583,0.0005876305513083935,-0.014526275419989958,0.015113905971298351,954.619652281,0.0019819699227809906,-0.03150232716259538,0.03348429708537637,1002.598256467,0.0006152382120490074,-0.015919393079623298,0.016534631291672305,1026.786291234
4584,0.0005875672213733196,-0.010901971467913399,0.011489538689286719,954.881582783,0.0019814064726233482,-0.023656662564523145,0.025638069037146494,1002.802913972,0.0006150184199213982,-0.020202622051841923,0.02081764047176332,1026.987603954
4585,0.0005871523171663284,-0.012735921205629677,0.013323073522796006,955.166434,0.001981050707399845,-0.018905787818296105,0.02088683852569595,1002.998846686,0.0006147576496005058,-0.016079427557820686,0.01669418520742119,1027.186796997
4586,0.0005869078449904919,-0.02138339744626587,0.021970305291256362,955.449370071,0.0019808257929980755,-0.01500496921377703,0.016985795006775106,1003.202830086,0.0006145196966826916,-0.020247378484756384,0.020861898181439076,1027.390752906
4587,0.0005867541767656803,-0.018991014322959333,0.019577768499725014,955.716129579,0.0019801086746156216,-0.031079601169258453,0.033059709843874074,1003.401398957,0.0006142831407487392,-0.016513414750346123,0.017127697891094862,1027.600121178
4588,0.0005866694264113903,-0.013103051628489265,0.013689721054900655,955.99889632,0.001979582477360964,-0.025142767687905465,0.02712235016526643,1003.653114118,0.0006140447221696377,-0.020288547923853345,0.020902592646022983,1027.804306822
4589,0.0005863392725586891,-0.011108883117892543,0.011695222390451232,956.210432567,0.0019792108796536922,-0.019945892476897154,0.021925103356550846,1003.939866939,0.0006137890741229057,-0.015689792486832846,0.01630358156095575,1028.012631338
4590,0.0005860943347215652,-0.021860868102134424,0.02244696243685599,956.416338302,0.0019789566285908222,-0.0155705582639869,0.017549514892577722,1004.146727569,0.0006135366857051849,-0.020658589549570394,0.02127212623527558,1028.222319353
4591,0.0005859234370291233,-0.018540454615098484,0.019126378052127607,956.627311864,0.001978800166398287,-0.01821428295863603,0.020193083125034317,1004.34611804,0.0006132880225777626,-0.015486409693785744,0.016099697716363506,1028.427657826
4592,0.0005858256481587887,-0.014178854327391022,0.01476467997554981,956.829356315,0.001977786421775818,-0.03223004453070155,0.03420783095247737,1004.56067568,0.0006130612455308437,-0.020893795115525193,0.021506856361056037,1028.631659694
4593,0.0005857562646269798,-0.011238054064291333,0.011823810328918313,957.106296637,0.001977210398763418,-0.024865704901131824,0.026842915299895242,1004.774564903,0.0006128400564193726,-0.016851025833278105,0.017463865889697477,1028.832056076
4594,0.0005853278562426567,-0.012673520501238864,0.01325884835748152,957.418760737,0.0019768388010561466,-0.019359217800802853,0.021336056601859,1004.97664697,0.0006125853396952152,-0.02190012376075398,0.022512709100449196,1029.03671371
4595,0.0005850610323250294,-0.022199797765061847,0.022784858797386877,957.719784528,0.001976595725864172,-0.014799216449973507,0.01677581217583768,1005.180077115,0.0006123720668256283,-0.01681166810224849,0.017424040169074118,1029.237225454
4596,0.0005848859436810017,-0.019123902500015076,0.019708788443696078,957.964809647,0.0019764406606554985,-0.017908654017266823,0.01988509467792232,1005.380066593,0.000612117350101471,-0.021797745248968617,0.022409862599070088,1029.442295442
4597,0.0005847904831171036,-0.013650159476007413,0.014234949959124516,958.191255427,0.001975457649677992,-0.031262131067510524,0.033237588717188515,1005.639023069,0.0006118933670222759,-0.01622687123190271,0.016838764598924985,1029.650195099
4598,0.0005847220309078693,-0.011032573881701757,0.011617295912609626,958.411477378,0.0019749095663428307,-0.025920415859256973,0.027895325425599804,1005.905633303,0.0006116540171205997,-0.0210378484045447,0.0216495024216653,1029.864780969
4599,0.0005843089893460274,-0.012268861264763863,0.01285317025410989,958.622190881,0.0019745207391679287,-0.019474007835997398,0.021448528575165327,1006.117888967,0.0006114155985414982,-0.01593958839651534,0.016551003995056837,1030.077669075
4600,0.0005840454250574112,-0.023952572393755797,0.02453661781881321,958.939294702,0.0019743056036531925,-0.01599947099436827,0.017973776598021463,1006.326895873,0.0006111674010753632,-0.021462723862722896,0.02207389126379826,1030.2847502
4601,0.0005838996730744839,-0.017416980263768273,0.018000879936842757,959.173698336,0.0019741314463317394,-0.017420415513993426,0.019394546960325165,1006.592197678,0.0006109206005930901,-0.01630392024051265,0.01691484084110574,1030.485090835
4602,0.0005837981589138508,-0.013586302275335319,0.01417010043424917,959.477941398,0.0019731963984668255,-0.03148210637047821,0.03345530276894504,1006.895774395,0.0006106882356107235,-0.0207398986498252,0.021350586885435924,1030.689521961
4603,0.0005834987387061119,-0.010344883887536998,0.01092838262624311,959.736880087,0.0019726259633898735,-0.023960272348291678,0.02593289831168155,1007.11707585,0.0006104540079832077,-0.016233073569764653,0.01684352757774786,1030.896230364
4604,0.0005832528695464134,-0.023164923783333412,0.023748176652879826,959.950037223,0.00197228929027915,-0.01887934596174512,0.02085163525202427,1007.350645809,0.0006102286279201508,-0.02050915062630855,0.0211193792542287,1031.121022826
