iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
2719,8.343660127390501e6,8.343660127390506e6,8.343660126797413e6,0.0005930925253778696,534.589768945,8.343660127390512e6,8.343660127047193e6,0.00034331902861595154,539.014766214,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,531.624885003
2720,8.343660127390501e6,8.343660127390512e6,8.343660126393819e6,0.00099669280461967,534.782678729,8.34366012739051e6,8.343660127001592e6,0.0003889184445142746,539.210759166,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,531.812923619
2721,8.343660127390501e6,8.343660127390509e6,8.343660125999672e6,0.001390836201608181,534.981632261,8.343660127390508e6,8.343660125315618e6,0.002074889838695526,539.407763325,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,532.001632353
2722,8.343660127390501e6,8.343660127390511e6,8.34366012574253e6,0.001647980883717537,535.1819493,8.343660127390513e6,8.343660127052469e6,0.00033804401755332947,539.604932959,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,532.193680388
2723,8.343660127390501e6,8.34366012739051e6,8.343660126458627e6,0.0009318834636360407,535.385263002,8.343660127390514e6,8.343660125766869e6,0.0016236454248428345,539.804612022,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,532.385230977
2724,8.343660127390501e6,8.343660127390508e6,8.343660126870732e6,0.0005197760183364153,535.580030326,8.343660127390513e6,8.343660126508934e6,0.0008815787732601166,540.004175515,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,532.575751095
2725,8.343660127390501e6,8.3436601273905095e6,8.3436601260410845e6,0.001349425408989191,535.775125551,8.343660127390511e6,8.343660126759248e6,0.000631263479590416,540.201821041,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,532.764101876
2726,8.343660127390501e6,8.343660127390513e6,8.34366012721823e6,0.00017228350043296814,535.980939737,8.3436601273905095e6,8.343660126525702e6,0.000864807516336441,540.397921922,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,532.958126632
2727,8.343660127390501e6,8.3436601273905095e6,8.343660124010986e6,0.0033795232884585857,536.176698145,8.343660127390513e6,8.3436601269178465e6,0.0004726666957139969,540.595403589,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,533.153588881
2728,8.343660127390501e6,8.343660127390511e6,8.343660126579018e6,0.0008114930242300034,536.372465874,8.343660127390521e6,8.343660126426827e6,0.0009636934846639633,540.793469631,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,533.342648162
2729,8.343660127390501e6,8.343660127390506e6,8.343660126391082e6,0.0009994239080697298,536.571846417,8.343660127390517e6,8.34366012667368e6,0.0007168371230363846,540.998581973,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,533.532203228
2730,8.343660127390501e6,8.343660127390506e6,8.343660127047123e6,0.0003433818928897381,536.764787781,8.343660127390516e6,8.343660125322587e6,0.00206792913377285,541.191655064,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,533.725651227
2731,8.343660127390501e6,8.3436601273905095e6,8.343660126177255e6,0.001213253941386938,536.957417377,8.343660127390516e6,8.343660126373521e6,0.0010169949382543564,541.390612868,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,533.923720644
2732,8.343660127390501e6,8.34366012739051e6,8.343660126526723e6,0.0008637881837785244,537.151335509,8.343660127390513e6,8.343660126662163e6,0.0007283501327037811,541.585334995,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,534.117639927
2733,8.343660127390501e6,8.343660127390511e6,8.34366012611389e6,0.0012766211293637753,537.340313479,8.34366012739051e6,8.343660126271791e6,0.0011187195777893066,541.774588285,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,534.317332013
2734,8.343660127390501e6,8.343660127390514e6,8.343660126238448e6,0.0011520667467266321,537.537678958,8.343660127390511e6,8.343660126971832e6,0.00041867978870868683,541.964653162,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,534.509614526
2735,8.343660127390501e6,8.343660127390509e6,8.343660126051214e6,0.0013392947148531675,537.727428501,8.343660127390511e6,8.343660127067992e6,0.00032251887023448944,542.164912503,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,534.70093568
2736,8.343660127390501e6,8.343660127390508e6,8.343660126408332e6,0.0009821758139878511,537.914047235,8.343660127390517e6,8.343660126832129e6,0.0005583874881267548,542.362241232,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,534.892833835
2737,8.343660127390501e6,8.343660127390513e6,8.343660126412705e6,0.0009778086096048355,538.10768221,8.343660127390513e6,8.343660125606973e6,0.0017835404723882675,542.560466198,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,535.086867106
2738,8.343660127390501e6,8.3436601273905095e6,8.343660127038392e6,0.00035211723297834396,538.302167605,8.34366012739051e6,8.343660126464452e6,0.0009260587394237518,542.757572485,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,535.287672839
2739,8.343660127390501e6,8.343660127390509e6,8.343660125238235e6,0.00215227366425097,538.4898115,8.343660127390512e6,8.34366012714857e6,0.00024194270372390747,542.955300699,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,535.4814009
2740,8.343660127390501e6,8.3436601273905095e6,8.343660126466381e6,0.0009241278748959303,538.679677902,8.343660127390514e6,8.343660125481884e6,0.001908630132675171,543.151030201,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,535.672141609
2741,8.343660127390501e6,8.343660127390508e6,8.343660127120928e6,0.00026957993395626545,538.88127942,8.343660127390514e6,8.343660126397594e6,0.0009929202497005463,543.344883397,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,535.86370943
2742,8.343660127390501e6,8.343660127390508e6,8.343660126103029e6,0.0012874787207692862,539.087672343,8.343660127390512e6,8.343660126909847e6,0.0004806648939847946,543.533759665,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,536.056928137
2743,8.343660127390501e6,8.34366012739051e6,8.3436601267753905e6,0.0006151199340820312,539.279987189,8.343660127390514e6,8.343660125634764e6,0.0017557498067617416,543.741148547,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,536.247616214
2744,8.343660127390501e6,8.343660127390511e6,8.343660125885017e6,0.00150549435056746,539.469006059,8.343660127390514e6,8.343660126541988e6,0.0008485261350870132,543.943746745,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,536.438416189
2745,8.343660127390501e6,8.343660127390509e6,8.343660125141389e6,0.0022491200361400843,539.665168011,8.343660127390513e6,8.343660125741858e6,0.0016486551612615585,544.133036356,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,536.628673619
2746,8.343660127390501e6,8.343660127390514e6,8.343660126964241e6,0.00042627332732081413,539.860844131,8.343660127390512e6,8.343660126188387e6,0.0012021251022815704,544.329377908,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,536.820440322
2747,8.343660127390501e6,8.34366012739051e6,8.343660126837738e6,0.0005527720786631107,540.050633082,8.343660127390508e6,8.343660127307391e6,8.3116814494133e-5,544.534589414,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,537.010190474
2748,8.343660127390501e6,8.343660127390508e6,8.34366012561994e6,0.0017705673817545176,540.242028825,8.343660127390511e6,8.343660127127813e6,0.000262698158621788,544.723935017,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,537.204182388
2749,8.343660127390501e6,8.343660127390509e6,8.343660126950686e6,0.0004398226737976074,540.441520504,8.343660127390512e6,8.343660124950829e6,0.0024396833032369614,544.917118275,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,537.400805863
2750,8.343660127390501e6,8.343660127390508e6,8.343660125104717e6,0.0022857908625155687,540.643085381,8.343660127390513e6,8.3436601267599575e6,0.0006305556744337082,545.111533499,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,537.593725049
2751,8.343660127390501e6,8.343660127390512e6,8.343660127192616e6,0.0001978953368961811,540.83376608,8.34366012739051e6,8.343660126182414e6,0.0012080967426300049,545.306194442,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,537.782792682
2752,8.343660127390501e6,8.34366012739051e6,8.343660125146251e6,0.002244258765131235,541.021483488,8.34366012739051e6,8.343660127099325e6,0.0002911854535341263,545.501387191,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,537.974332299
2753,8.343660127390501e6,8.343660127390509e6,8.343660127141332e6,0.00024917651899158955,541.214825362,8.343660127390512e6,8.343660126758684e6,0.0006318278610706329,545.693964186,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,538.169489893
2754,8.343660127390501e6,8.3436601273905095e6,8.343660126855947e6,0.0005345626268535852,541.406262319,8.343660127390513e6,8.343660125280835e6,0.0021096784621477127,545.889447321,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,538.362089396
2755,8.343660127390501e6,8.343660127390511e6,8.343660126176065e6,0.0012144469656050205,541.599644175,8.343660127390512e6,8.343660126284999e6,0.0011055134236812592,546.097241639,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,538.551916306
2756,8.343660127390501e6,8.34366012739051e6,8.343660126725571e6,0.0006649389397352934,541.7869413,8.343660127390512e6,8.343660126451152e6,0.0009393598884344101,546.298797973,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,538.741446387
2757,8.343660127390501e6,8.343660127390507e6,8.34366012566055e6,0.0017299572937190533,541.980815339,8.343660127390511e6,8.343660126997238e6,0.0003932733088731766,546.497012693,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,538.933082038
2758,8.343660127390501e6,8.3436601273905095e6,8.343660125424412e6,0.0019660971593111753,542.178982923,8.343660127390515e6,8.343660126863968e6,0.0005265474319458008,546.69167291,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,539.134782196
2759,8.343660127390501e6,8.343660127390515e6,8.343660127068483e6,0.0003220315556973219,542.377027214,8.343660127390513e6,8.343660127058215e6,0.00033229775726795197,546.885996326,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,539.332965034
2760,8.343660127390501e6,8.343660127390512e6,8.343660124107819e6,0.003282693214714527,542.568438895,8.343660127390517e6,8.343660125838963e6,0.0015515536069869995,547.080573792,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,539.526604032
2761,8.343660127390501e6,8.343660127390509e6,8.34366012628971e6,0.0011007976718246937,542.761535492,8.343660127390512e6,8.343660126873645e6,0.0005168672651052475,547.27261495,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,539.721603195
2762,8.343660127390501e6,8.343660127390512e6,8.343660127112244e6,0.00027826824225485325,542.962902618,8.343660127390512e6,8.343660126787952e6,0.0006025601178407669,547.46928819,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,539.917500938
2763,8.343660127390501e6,8.343660127390513e6,8.343660126706374e6,0.0006841395515948534,543.15582928,8.343660127390514e6,8.343660124937345e6,0.0024531688541173935,547.675528326,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,540.110374749
2764,8.343660127390501e6,8.343660127390512e6,8.343660126968125e6,0.0004223876167088747,543.344580982,8.343660127390511e6,8.343660126686847e6,0.0007036644965410233,547.874593144,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,540.303068896
2765,8.343660127390501e6,8.343660127390508e6,8.343660125295844e6,0.0020946634467691183,543.536405834,8.343660127390511e6,8.343660126601873e6,0.0007886383682489395,548.070540499,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,540.491711269
2766,8.343660127390501e6,8.343660127390513e6,8.34366012724346e6,0.0001470530405640602,543.734829025,8.343660127390514e6,8.343660127273913e6,0.00011660158634185791,548.262995878,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,540.682908119
2767,8.343660127390501e6,8.343660127390513e6,8.34366012571159e6,0.001678922912105918,543.928115648,8.34366012739051e6,8.343660126922418e6,0.00046809203922748566,548.452629646,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,540.871193297
2768,8.343660127390501e6,8.343660127390516e6,8.343660126734272e6,0.0006562443450093269,544.124306862,8.34366012739051e6,8.343660126966319e6,0.00042419135570526123,548.642634564,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,541.061309596
2769,8.343660127390501e6,8.343660127390511e6,8.343660125142443e6,0.0022480683401226997,544.329539079,8.343660127390517e6,8.343660124056637e6,0.0033338796347379684,548.836118976,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,541.252926318
2770,8.343660127390501e6,8.3436601273905095e6,8.343660125941912e6,0.0014485977590084076,544.52567887,8.343660127390515e6,8.343660126416445e6,0.000974070280790329,549.031812344,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,541.447152018
2771,8.343660127390501e6,8.3436601273905095e6,8.343660125756333e6,0.0016341768205165863,544.717113931,8.343660127390511e6,8.343660127026923e6,0.0003635883331298828,549.230521886,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,541.649861739
2772,8.343660127390501e6,8.34366012739051e6,8.343660125652281e6,0.0017382295336574316,544.912938343,8.343660127390517e6,8.3436601254238e6,0.0019667167216539383,549.427366413,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,541.839839326
2773,8.343660127390501e6,8.343660127390515e6,8.343660126967259e6,0.00042325607500970364,545.108703879,8.343660127390513e6,8.343660126933159e6,0.0004573538899421692,549.627948275,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,542.03613946
2774,8.343660127390501e6,8.343660127390509e6,8.343660126206332e6,0.0011841764207929373,545.309598539,8.343660127390514e6,8.343660126849902e6,0.0005406122654676437,549.840305797,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,542.230179167
2775,8.343660127390501e6,8.343660127390513e6,8.343660125678593e6,0.001711919903755188,545.502705152,8.343660127390512e6,8.343660127151501e6,0.00023901090025901794,550.05197558,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,542.418812883
2776,8.343660127390501e6,8.3436601273905095e6,8.343660125804685e6,0.0015858241822570562,545.69848273,8.343660127390518e6,8.343660126757613e6,0.0006329044699668884,550.265882595,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,542.607741515
2777,8.343660127390501e6,8.34366012739051e6,8.343660126684507e6,0.00070600351318717,545.893834829,8.343660127390514e6,8.343660127165572e6,0.00022494234144687653,550.481232178,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,542.800238819
2778,8.343660127390501e6,8.343660127390509e6,8.343660125352039e6,0.0020384693052619696,546.087638215,8.343660127390511e6,8.343660126922255e6,0.000468255952000618,550.692667761,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,542.99576455
2779,8.343660127390501e6,8.343660127390507e6,8.343660126877826e6,0.0005126812029629946,546.281014671,8.343660127390517e6,8.343660127219066e6,0.0001714508980512619,550.897965733,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,543.196696282
2780,8.343660127390501e6,8.3436601273905095e6,8.343660126768233e6,0.0006222766824066639,546.474911538,8.343660127390514e6,8.343660125499207e6,0.001891307532787323,551.11225041,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,543.391519783
2781,8.343660127390501e6,8.3436601273905095e6,8.343660126798373e6,0.0005921372212469578,546.674526948,8.343660127390516e6,8.343660126976832e6,0.0004136841744184494,551.325044962,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,543.584780396
2782,8.343660127390501e6,8.3436601273905095e6,8.343660126529913e6,0.0008605958428233862,546.88024813,8.343660127390513e6,8.343660125514613e6,0.0018758997321128845,551.532484074,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,543.778395461
2783,8.343660127390501e6,8.343660127390508e6,8.343660126757885e6,0.0006326225120574236,547.073658294,8.343660127390511e6,8.343660126806306e6,0.0005842056125402451,551.733376208,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,543.966404975
2784,8.343660127390501e6,8.34366012739051e6,8.343660125837887e6,0.0015526232309639454,547.264242616,8.343660127390518e6,8.343660127010548e6,0.0003799702972173691,551.93957796,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,544.155148759
2785,8.343660127390501e6,8.343660127390514e6,8.343660126863353e6,0.0005271609406918287,547.459841474,8.343660127390512e6,8.343660124632924e6,0.0027575884014368057,552.145184298,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,544.34766366
2786,8.343660127390501e6,8.343660127390507e6,8.343660123511653e6,0.003878852818161249,547.658331194,8.343660127390517e6,8.343660126373621e6,0.0010168962180614471,552.338093521,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,544.536006496
2787,8.343660127390501e6,8.34366012739051e6,8.343660126486777e6,0.0009037330746650696,547.851707901,8.343660127390513e6,8.343660126554985e6,0.0008355285972356796,552.537124106,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,544.724037912
2788,8.343660127390501e6,8.343660127390509e6,8.3436601269716e6,0.0004189091268926859,548.047527547,8.343660127390515e6,8.343660127163302e6,0.00022721290588378906,552.769514893,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,544.918528176
2789,8.343660127390501e6,8.343660127390512e6,8.34366012670565e6,0.0006848624907433987,548.254999907,8.343660127390516e6,8.34366012640765e6,0.0009828656911849976,552.984779539,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,545.115358237
2790,8.343660127390501e6,8.343660127390513e6,8.343660126883952e6,0.0005065607838332653,548.46110129,8.343660127390516e6,8.343660126659189e6,0.0007313266396522522,553.183106361,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,545.324937081
2791,8.343660127390501e6,8.343660127390512e6,8.343660125182654e6,0.00220785872079432,548.668554733,8.343660127390513e6,8.343660125633461e6,0.001757051795721054,553.380077413,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,545.518365212
2792,8.343660127390501e6,8.3436601273905095e6,8.343660126900832e6,0.0004896775353699923,548.866373724,8.343660127390513e6,8.343660126782706e6,0.0006078071892261505,553.59019492,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,545.710372206
2793,8.343660127390501e6,8.343660127390513e6,8.343660126320311e6,0.001070202561095357,549.059776599,8.343660127390515e6,8.343660126957245e6,0.0004332698881626129,553.81053452,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,545.91584636
2794,8.343660127390501e6,8.343660127390511e6,8.343660126529199e6,0.0008613124955445528,549.254292273,8.343660127390517e6,8.343660125669247e6,0.0017212703824043274,554.01868506,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,546.1124866
2795,8.343660127390501e6,8.343660127390509e6,8.343660127084203e6,0.0003063054755330086,549.44882732,8.343660127390514e6,8.34366012701022e6,0.00038029439747333527,554.22054349,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,546.302874555
2796,8.343660127390501e6,8.343660127390511e6,8.343660125734061e6,0.0016564507968723774,549.642089276,8.343660127390514e6,8.343660125194379e6,0.002196134999394417,554.420979321,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,546.495709151
2797,8.343660127390501e6,8.343660127390513e6,8.34366012716404e6,0.00022647297009825706,549.836440745,8.34366012739051e6,8.343660126966503e6,0.00042400695383548737,554.616353452,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,546.689272348
2798,8.343660127390501e6,8.343660127390512e6,8.343660126703073e6,0.0006874389946460724,550.037779698,8.343660127390513e6,8.3436601265643425e6,0.0008261706680059433,554.816473053,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,546.888811977
2799,8.343660127390501e6,8.343660127390511e6,8.343660126276082e6,0.0011144287418574095,550.234241372,8.343660127390515e6,8.343660126637749e6,0.0007527656853199005,555.038403994,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,547.090239978
2800,8.343660127390501e6,8.343660127390509e6,8.343660125214189e6,0.0021763192489743233,550.429262024,8.343660127390517e6,8.3436601268697865e6,0.0005207303911447525,555.258113212,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,547.28738103
2801,8.343660127390501e6,8.34366012739051e6,8.343660126464286e6,0.000926224747672677,550.634594171,8.343660127390514e6,8.343660126457066e6,0.000933447852730751,555.472072075,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,547.48184604
2802,8.343660127390501e6,8.343660127390509e6,8.343660126682333e6,0.0007081758230924606,550.841579451,8.343660127390516e6,8.343660126864015e6,0.00052650086581707,555.670525485,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,547.676097333
2803,8.343660127390501e6,8.343660127390507e6,8.3436601250867415e6,0.00230376492254436,551.038270772,8.343660127390516e6,8.3436601264591655e6,0.000931350514292717,555.867072787,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,547.873290164
2804,8.343660127390501e6,8.343660127390506e6,8.343660126867301e6,0.0005232051480561495,551.233335553,8.343660127390521e6,8.343660126623606e6,0.0007669143378734589,556.057727066,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,548.068257477
2805,8.343660127390501e6,8.3436601273905095e6,8.34366012673384e6,0.0006566687952727079,551.426775158,8.343660127390516e6,8.3436601267758375e6,0.0006146784871816635,556.253645845,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,548.258434778
2806,8.343660127390501e6,8.343660127390509e6,8.343660126666083e6,0.0007244257722049952,551.628761565,8.343660127390518e6,8.343660126218145e6,0.0011723730713129044,556.448737044,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,548.448153809
2807,8.343660127390501e6,8.343660127390511e6,8.343660126975549e6,0.00041496148332953453,551.825017137,8.343660127390514e6,8.343660126668441e6,0.0007220730185508728,556.644183638,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,548.64265975
2808,8.343660127390501e6,8.343660127390509e6,8.3436601260584695e6,0.0013320387806743383,552.021087893,8.343660127390519e6,8.343660126294166e6,0.0010963529348373413,556.848814744,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,548.835379787
2809,8.343660127390501e6,8.343660127390508e6,8.343660124585415e6,0.002805092604830861,552.217246651,8.343660127390513e6,8.34366012698785e6,0.00040266290307044983,557.052100288,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,549.028837527
2810,8.343660127390501e6,8.343660127390507e6,8.343660126783244e6,0.0006072623655200005,552.410438348,8.343660127390516e6,8.343660126264424e6,0.0011260919272899628,557.247637222,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,549.221631888
2811,8.343660127390501e6,8.3436601273905095e6,8.343660126532323e6,0.0008581869769841433,552.605847575,8.343660127390521e6,8.343660126121983e6,0.0012685377150774002,557.450737565,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,549.412907416
2812,8.343660127390501e6,8.34366012739051e6,8.343660124974555e6,0.0024159548338502645,552.799739281,8.34366012739051e6,8.343660125609771e6,0.0017807390540838242,557.650763184,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,549.60380681
2813,8.343660127390501e6,8.3436601273905095e6,8.343660125092572e6,0.0022979374043643475,552.99813586,8.3436601273905095e6,8.343660127252143e6,0.00013836659491062164,557.849624016,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,549.802016874
2814,8.343660127390501e6,8.34366012739051e6,8.343660126812931e6,0.0005775797180831432,553.202914561,8.343660127390515e6,8.343660124398924e6,0.0029915906488895416,558.045878765,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,550.000190702
2815,8.343660127390501e6,8.343660127390504e6,8.34366012705365e6,0.00033685355447232723,553.393209965,8.343660127390509e6,8.343660126413318e6,0.0009771902114152908,558.245385474,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,550.198999451
2816,8.343660127390501e6,8.3436601273905095e6,8.343660126494829e6,0.0008956810925155878,553.586402255,8.3436601273905095e6,8.343660126860792e6,0.0005297176539897919,558.448149085,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,550.390150352
2817,8.343660127390501e6,8.3436601273905095e6,8.343660125669839e6,0.0017206710763275623,553.782585187,8.34366012739051e6,8.343660126937288e6,0.0004532225430011749,558.645344043,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,550.581870218
2818,8.343660127390501e6,8.343660127390509e6,8.343660126967892e6,0.00042261695489287376,553.975895118,8.343660127390512e6,8.343660126591294e6,0.0007992181926965714,558.842897433,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,550.77934597
2819,8.343660127390501e6,8.343660127390512e6,8.343660126586239e6,0.0008042736444622278,554.16842809,8.343660127390514e6,8.343660126615738e6,0.0007747765630483627,559.039927929,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,550.977420206
2820,8.343660127390501e6,8.34366012739051e6,8.343660126974855e6,0.000415656017139554,554.360265864,8.343660127390517e6,8.343660125243066e6,0.0021474510431289673,559.239851951,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,551.171678829
2821,8.343660127390501e6,8.343660127390508e6,8.34366012541791e6,0.0019725977908819914,554.562767816,8.343660127390513e6,8.343660126264105e6,0.001126408576965332,559.453033886,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,551.366391314
2822,8.343660127390501e6,8.34366012739051e6,8.343660126907121e6,0.0004833890125155449,554.765578245,8.343660127390514e6,8.343660126402373e6,0.0009881407022476196,559.642399275,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,551.558395913
2823,8.343660127390501e6,8.343660127390505e6,8.343660125385938e6,0.0020045670680701733,554.957480145,8.3436601273905095e6,8.343660126061274e6,0.0013292357325553894,559.834162074,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,551.752181921
2824,8.343660127390501e6,8.34366012739051e6,8.3436601269256305e6,0.0004648801404982805,555.15238996,8.343660127390511e6,8.343660127037885e6,0.00035262666642665863,560.036094074,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,551.951103985
2825,8.343660127390501e6,8.34366012739051e6,8.343660125529373e6,0.0018611375708132982,555.347473358,8.343660127390511e6,8.343660127038235e6,0.0003522764891386032,560.229681663,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,552.145861845
2826,8.343660127390501e6,8.343660127390507e6,8.343660126264808e6,0.001125698909163475,555.543486493,8.34366012739051e6,8.343660126899292e6,0.0004912186414003372,560.420861555,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,552.339546495
2827,8.343660127390501e6,8.34366012739051e6,8.343660126315198e6,0.001075312728062272,555.738432561,8.343660127390514e6,8.343660126857701e6,0.0005328133702278137,560.613451645,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,552.533795852
2828,8.343660127390501e6,8.3436601273905095e6,8.343660126596314e6,0.0007941955700516701,555.940166119,8.343660127390514e6,8.343660124896872e6,0.002493642270565033,560.808284762,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,552.729160801
2829,8.343660127390501e6,8.343660127390509e6,8.343660127000045e6,0.0003904635086655617,556.132403048,8.343660127390509e6,8.343660127009536e6,0.00038097240030765533,561.003652394,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,552.924313521
2830,8.343660127390501e6,8.343660127390508e6,8.343660125830781e6,0.0015597266610711813,556.32976608,8.343660127390514e6,8.343660126989688e6,0.0004008263349533081,561.203803789,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,553.125266136
2831,8.343660127390501e6,8.3436601273905095e6,8.343660127105994e6,0.0002845153212547302,556.522953446,8.343660127390513e6,8.343660124424543e6,0.00296596996486187,561.403082353,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,553.318217388
2832,8.343660127390501e6,8.34366012739051e6,8.343660126281256e6,0.0011092543136328459,556.718501673,8.3436601273905095e6,8.343660125457123e6,0.0019333865493535995,561.600882763,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,553.512176364
